,filename,label,documentId,text
185,non-insects_39.txt,non-insects,39,"

Phidippus clarus
{{Infobox|Image file=Phidippus Clarus.jpg|Image size=225px|Row 1 title=Phylum|Box title=Phidippus Clarus|Row 1 info=Arthropoda|Row 2 info=Chelicerata|Row 2 title=Subphylum|Row 4 title=Order|Row 3 info=Arachnida|Row 3 title=Class|Row 4 info=Araneae|Row 5 title=Infraorder|Row 5 info=Araneomorphae|Row 6 title=Family|Row 6 info=Salticidae|Row 7 title=Genus|Row 7 info=Phidippus}}

'''''Phidippus clarus''''' is a species of jumping [[spider]] (family Salticidae) found in old fields throughout eastern North America. It often waits 

upside down near the top of a plant, which may be useful for detecting prey, and then quickly jumps down before the prey can escape. The spider is one of 60 species in the genus ''[[Phidippus]]'',:vii and one of about 5,000 in the [[Salticidae]], a family that accounts for about 10% of all spider species. Phidippus ''clarus'' is a predator, mostly taking insects, other spiders, and other terrestrial arthropods.

== Behavior ==
Like other jumping spiders, it has vision more acute than a cat and ten times more acute than a dragonfly. The eyes are used to locate prey and rivals, and find and court mates. All spiders have sensors for smell, taste, touch and vibration protruding through their cuticle (""skin""). Jumping spiders can leap up to 50 times their own length by powerfully extending the third or fourth pairs of legs, with the longer forelimbs extended to grasp the prey. ''P. clarus'', a relatively large salticid, takes prey up to the size of an adult earwig. In an experiment, ''P. clarus''was offered as many fruit flies as it could eat, and in four-hour sessions individuals took 17 flies on average – while one took 41.

=== Rivalry Habits ===
When ''P. clarus'' males compete for females, the winners are those that produce the most vibrations on the surface and those that are largest. Contests between females involve less displaying, and physical fights between females are more likely to end in injury or death. The most successful males choose the largest females, as these produce the most eggs and most quickly. If a female that has mated already then finds a larger male, she will often mate again with the larger male. The average clutch is 135 eggs. Unlike most of the genus ''Phidippus'', ''P. clarus'' females die after one brood has left the nest. ''P. clarus'' is parasitized by the Californian wasp ''[[Aporinellus completes]]'' and by mermithid nematodes. In an experiment in 2006, ''P. clarus'' showed promise for controlling the fourlined plant bug, ''[[Poecilocapsus lineatus]]'', which severely damages the commercially grown sweet basil.
==Morphology==
Jumping spiders have a distinctive rectangular carapace and that of female ''Phidippus clarus'' average 4.05 millimetres (0.159 in) wide, while the carapaces of males average 3.20 millimetres (0.126 in). The differences among males and females are clearly noticable with the males being coated densely with black sensory hairs with an irregular red colored abdomen and a single black line passing through the red abdomen. They have a certain variety when it comes to the males the patterns on the abdomen can be different shades of Yellow, orange and scarlet with the same size and density of the single line, females on the other hand have their bodies coated with several shades of brown with irregular patterns on the thorax and the abdomen, Females also have an Eastern form with that one having a similar appearance to the males.
==Feeding==
Almost all jumping spiders are predators, mostly preying on insects, other spiders, and other non-aquatic arthropods. The most common procedure is sighting the prey, stalking, fastening a silk safety line to the surface, using the two pairs of back legs to jump on the victim, and finally biting the prey. Most jumping spiders walk throughout the day, so that they maximize their chances of a catch. After capturing the prey, ''P. clarus'' settles in one spot and does not move again until it has discarded the undigestible hard remains of the prey. If ''P. clarus'' has gone without food for a few days, it eats slowly. ''P. clarus'', which is large by the standards of salticids, takes prey up to the size of an adult earwig. In an experiment, the jumping spider was offered as many fruit flies as it could eat, and in 4-hour sessions specimens took 17 flies on average—while one took. When the courtship display of wolf spider ''[[Schizocosa ocreata]]'' combines visual signals with vibrations, ''P. clarus'' responds to its wolf spider prey more quickly than when the wolf spider presents only one of the types of signal.
==Reproduction==
''Phidippus clarus'' becomes adult in early summer, and females about to lay eggs can weigh 400 milligrams (0.014 oz). Early in the breeding season, in early to mid-July, there are more males than females. The females all become sexually mature at the same time. At this point of the breeding season males die off, so that the number of males becomes equal to or slightly smaller than the number of females. By August, most females live in their nests overnight for increasing periods, as this is where they will lay eggs. The nests are located in rolled up leaves and are made of thick silk, which is expensive to build. The egg sacs are conspicuous, as they are made of such thick silk. Tests show that females use visual landmarks to return to their nests. A male only remains at the same nest when paired with a female. like other spiders and many other arthropods, ''P. clarus'' can vibrate surfaces to interact with others of its species, sometimes in conjunction with other communications such as movements, to intimidate rivals 

== Metamorphosis ==
The egg membrane is shed in 24–26 days, but the hatchlings (the first instar) continue to mature in the cocoon. The first molt occurs 24–28 days after the membrane is shed, and two to three days later the spiderlings leave their protective cover and become active, independent individuals. They do not hunt immediately, even if prey is available, but spend several hours engaged in apparently random activity before seeking cover, where they remain between two hours and two days. About 10% of spiderlings build retreats during this period, while the rest do so only after they have fed. The mothers usually die a few days after the spiderlings leave the nest.
[[Category:Araneae]]
"
186,non-insects_16.txt,non-insects,16,"

Etienneus africanus
Etienneus Africanus, Also known as '''African whip scorpion''' is a 

species of [[Thelyphonida|whip scorpions]] 

{{Insect|name=Etienneus Africanus|binomen=Etienneus Africanus, Hentschell 1899|image=[[File:Etienneus Africanus.png|300px]]|common=African Whip Scorpion|native=(?)|other=(?)|order=Not Assigned|suborder=Not Assigned|superfamily=[[Thelyphonoidea]]|family=[[Thelyphonida]]|subfamily=(?)|tribe=(?)|genus=[[Etienneus]]|subgenus=(?)|species=[[Etienneus Africanus]]|status=Not Evaluated}}

from the genus [[Etienneus|Etienneus.]] Very scarce information is available on Etienneus Africanus and not supple specimens have been collected.

== Geological distribution ==
Etienneus Africanus is native to Africa, being the only [[Thelyphonida|Thelyphonid]] native to Africa.
{{Stub}}{{Shortbox}}
[[Category:Arachnids]]
[[Category:Thelyphonida]]
"
187,non-insects_85.txt,non-insects,85,"

Anadenobolus monilicornis
[[File:Anadenobolus monilicornis.jpg|link=link=Special:FilePath/Placeholder|alt=|right]]
'''''Anadenobolus monilicornis''''', known as the '''yellow-banded [[millipede]]''' or '''bumble bee millipede''', is a species of millipede in the family Rhinocricidae. It is native to the Caribbean but has been introduced to the southeastern United States.
==Description==
Individuals are dark brown with distinctive yellow bands, and measure 2.5–10 centimetres (1.0–3.9 in) long. The legs and antennae are tinted maroon, It indeed is a beautiful millipede with a vast and abundant population with several generations on annual bases.
==Ecology and behavior==
This species inhabits leaf litter. Birds and captive monkeys have been observed crushing these millipedes and rubbing their secretions on their wings or fur, probably to repel insects.
==Distribution==
With an abundance of habitats thriving with this species, They are found all across central america the most abundant range includes floride and have been seen on Bramhas sea (Nassau Islands) and Mexico alongside being found Puerto rico, San Juan as we extend to the East, This species is thiving in El salvador, In mexico it can be found in several states namely Veracruz, Morelia and near Durango and even Columbia with upto 900 known occurences around central America. These species establish their populations at a rapid pace in wet and moist climatic conditions, they inhabit damp woods as they settle in the rotting wood from which they their food is driven.
[[Category:Diplopoda]]
[[Category:Myriapods]]
"
188,non-insects_100.txt,non-insects,100,"

Hadrurus arizonensis
[[File:Placeholder|right|300px]]'''Hadrurus arizonensis''', the '''giant desert hairy scorpion''', '''giant hairy scorpion''', or '''Arizona Desert hairy [[scorpion]]''', is the largest scorpion in North America,[2] and one of the 8–9 species of ''Hadrurus'' in the United States, attaining a length of 14 cm (5.5 in).[3] Its large size allows it to feed easily on other scorpions and a variety of other prey, including lizards and snakes. This species is usually yellow with a dark top[3] and has lobster-like pincers. It gets its common names from the brown hairs that cover its body. These hairs help it to detect vibration in the soil.[3] A similar species is ''[[Hadrurus spadix]]''.
==Habitat==
''Hadrurus arizonensis'' is distributed throughout the Sonora and Mojave deserts. In Mexico, the species' range flanks the Gulf of California in Sonora and Baja California Norte. In the United States, it is found in the western two thirds of Arizona, the Colorado Desert and Mojave Desert regions of southern California, southern Nevada, and extreme southwestern Utah. Arizona Desert hairy scorpions are a warm-desert species, specially adapted to hot and dry conditions. They are usually found in and around washes or low-elevation valleys where they dig elaborate burrows (up to 2.5 m or 8 ft 2 in) and emerge at night to forage for prey and mates. Other species commonly encountered living sympatrically with this species are: ''Smeringurus mesaensis'', ''Hoffmannius confusus'', and ''[[Hoffmannius spinigerus]]''.
==Diet and behavior==
It is a burrowing scorpion, but is commonly found under rocks containing moisture. Its diet consists of large [[insect]]s, [[spider]]s, and small vertebrates.[2] This is an aggressive and active scorpion, which, as with all scorpions, is nocturnal. Like all scorpions, the giant desert hairy scorpion gives birth to live young, which remain on the mother's back for a week or more before leaving.
==Toxicity==
[[Category:Scorpiones]]
"
189,non-insects_51.txt,non-insects,51,"

Ixodes scapularis
[[File:Deer_tick.jpg|thumb|194px]]''Ixodes scapularis'' or the '''Deer tick''' is a [[tick]] found throughout the US and other parts of the world. A female deer tick will drink blood for 4 or 5 days, and then will drop off of the host, and then lays her eggs. A deer tick drinks blood to reproduce, but during the drinking of blood, the tick could transmit diseases. The order of this tick is [[Acari]] and the family is [[Ixodidae]].

{{ArachnidMove}}
[[Category:Acari]]
[[Category:Ixodidae]]
[[Category:Arachnids]]
"
190,non-insects_109.txt,non-insects,109,"

Isopod
Isopods are not insects, but [[crustaceans]]. Most isopods are marine. Thirty-two families and 3,800 species make up isopods. Many are camouflaged and eat plants. [[Wood lice]] are famous isopods along with [[Porcellionid]]s.
[[Category:Isopoda]]
"
191,non-insects_71.txt,non-insects,71,"

Pyemotes herfsi
[[File:Placeholder|right|300px]]'''''Pyemotes herfsi''''', also known as the oak leaf gall [[mite]] or itch mite, is an ectoparasitic mite identified in central Europe in 1936 and subsequently found in India, Australia, and the United States. The mite parasitizes a variety of insect hosts and bites humans, causing red, itchy, and painful wheals (welts). The mites are barely visible, measuring about 0.2 millimeters; their great reproductive potential, small size, and high capacity for dispersal by wind make them difficult to control or avoid.
==Life cycle==
Newly emerged and mated females inject a neurotoxin-containing saliva into their hosts, which paralyzes the host and enables the gravid female mites to feed on the host's hemolymph.[1] The posterior portion (opisthosoma) of the female enlarges as its progeny develops inside, and, within a few days, up to 250 adult mites emerge from the gravid female.[1] Bruce and Wrensch (1990) found that progeny of the straw itch mite averaged 254 offspring of which 92% were females. Males emerge before the females, position themselves around the mother's genital opening, and mate with emerging females.[1] Then, mated females disperse to find new hosts.[1] These mites often are dispersed by wind, and when they land on vertebrate hosts, they attempt to feed, resulting in the bites.[1] A life cycle can be completed within seven days, and progeny emergence can be extended to 15 days.[1]

The mites' reported hosts have included ''Anobium punctatum'', the pink bollworm, ''Grapholita molesta'', ''Tineola bisselliella'', ''Apis cerana'' (Asiatic honey bee), periodic [[cicada]]s, and various pests of stored grain, as well as humans and their pets.[2][3][4] Their usual hosts in the United States are oak midge larvae.[2] Conditions that are cooler and moister than average favor its population growth. Outbreaks of attacks on humans in the United States have been attributed to fluctuations in the supply of oak midge larvae.
==Distribution==
''P. herfsi'' has been recorded in Czechoslovakia,[5] Egypt,[6] Australia,[7] northern India,[8] and the United States. It is a regulated pest in Germany.
==Impact on humans==
[[Category:Mites]]
"
192,non-insects_76.txt,non-insects,76,"

Oniscomorpha
[[File:Glomeris_marginata.jpg|thumb|''[[Glomeris marginata]]'']]Pill millipedes, also known as armadillo bugs are millipedes that can roll themselves up into little balls when disturbed. Adults have 15 pairs of legs, and are sometimes brightly marked. They mainly eat plants. Two hundred species of pill millipedes exist in the world today. They are mainly found in the Northern Hemisphere. They belong to the order [[Glomerida]].
[[Category:Glomerida]]
[[Category:Myriapods]]
"
193,non-insects_99.txt,non-insects,99,"

Fattail scorpion
[[File:Placeholder|right|300px]]'''Fattail [[scorpion]]''' or '''fat-tailed scorpion''' is the common name given to scorpions of the genus ''[[Androctonus]]'', one of the most dangerous groups of scorpions species in the world.[1] They are found throughout the semi-arid and arid regions of the Middle East and Africa.[1] They are a moderate sized scorpion, attaining lengths of 10 cm (just under 4 in).[2] Their common name is derived from their distinctly fat metasoma, or tail, while the Latin name originates from Greek and means ""man killer"".[2] Their venom contains powerful neurotoxins and is especially potent.[1] Stings from ''Androctonus'' species are known to cause several human deaths each year.[1] Several pharmaceutical companies manufacture an antivenom for treatment of ''Androctonus'' envenomations.
==Geographical range==
''Androctonus'' is widespread in North and West Africa, the Middle East and eastwards to the Hindukush region. Countries where ''Androctonus'' species live include: Armenia, Morocco, Algeria, Tunisia, Libya, Egypt, Togo, Palestine, Israel, India, Lebanon, Turkey, Jordan, Saudi Arabia, Yemen, Oman, United Arab Emirates, Qatar, Kuwait, Iraq, Iran, Afghanistan, Bahrain and Pakistan.
==Etymology==
A rough English translation of the name ''Androctonus'' is ""man-killer"", from the Greek andras (άνδρας), meaning ""man"" and kteinein (κτείνειν), meaning ""to kill"". ''Crassicauda'' means fat-tailed, from the Latin crassus meaning ""thick"" or ""fat"" and cauda, meaning ""tail"". ''Androctonus crassicauda'' is widespread throughout the Middle East and its name means ""fat-tailed man-killer"". Similarly, the Latin word for South is australis, from which ''Androctonus australis'', ""southern man-killer"", derives.
==Taxonomy==
[[Category:Scorpiones]]
"
194,non-insects_65.txt,non-insects,65,"

Eriophyes tiliae
[[File:Placeholder|right|300px]]'''''Eriophyes tiliae''''' is a [[mite]] that forms the lime nail gall or bugle gall.[2] It develops in a chemically induced gall; an erect, oblique or curved distortion rising up from the upper surface of the leaves of the common lime (US: linden) tree Tilia × europaea (synonym T. × vulgaris).
==The physical appearance==
During late spring and summer, tubular growths up to 5 millimetres (0.20 in) long develop on the upper surface of lime tree leaves. These galls may be yellow-green or red in color, may be very numerous, and predominantly occur on the lower leaves in some sub-species.
==Taxonomy==
Several sub-species have been identified, partly identified by their positioning on the leaves in relation to the veins and other structures.
==Life cycle==
[[Category:Mites]]
"
195,non-insects_63.txt,non-insects,63,"

House dust mite
[[File:Placeholder|right|300px]]The '''house dust [[mite]] (HDM)''' is a cosmopolitan pyroglyphid that lives in human habitation. Dust mites feed on organic detritus, such as flakes of shed human skin, and flourish in the stable environment of dwellings. House dust mites are a common cause of asthma and allergic symptoms worldwide. The mite's gut contains potent digestive enzymes (notably proteases) that persist in their feces and are major inducers of allergic reactions such as wheezing. The mite's exoskeleton can also contribute to allergic reactions. The European house dust mite (''Dermatophagoides pteronyssinus'') and the American house dust mite (''Dermatophagoides farinae'') are two different species, but are not necessarily confined to Europe or North America; a third species ''Euroglyphus maynei'' also occurs widely. Unlike scabies mites or skin follicle mites, house dust mites do not burrow under the skin and are not parasitic.
==Description==
House dust mites, due to their very small size and translucent bodies, are barely visible to the unaided eye.[2] A typical house dust mite measures 0.2–0.3 millimetres (0.008–0.012 in) in length.[3] For accurate identification, one needs at least 10× magnification.[citation needed] The body of the house dust mite has a striated cuticle.
==Life cycle==
The average life cycle for a male house dust mite is 10–19 days. A mated female house dust mite can last up to 70 days, laying 60 to 100 eggs in the last 5 weeks of her life. In a 10-week life span, a house dust mite will produce approximately 2,000 fecal particles and an even larger number of partially digested enzyme-covered dust particles.
==Health effects==
[[Category:Mites]]
[[Category:Acari]]
"
196,non-insects_49.txt,non-insects,49,"

Trichonephila clavata
'''Trichonephila clavata''' (Formerly known as '''Nephila clavata''')also known '''Joro Spider  (ジョロウグモ（女郎蜘蛛、上臈蜘蛛, Jorō-gumo)'''  is a large, beautiful spider native to Thailand, Japan, China, southeastern Georgia, Korea and United States. 
[[File:076BA7BF-F069-4CC9-B208-07ECBBA85466.jpeg|thumb|Adult female]]

== Morphology ==
A very gorgeous species with a striking resemblance to [[Nephila|Golden orb weaver]] spiders. Females can be as large as 25 cm in length, males never exceed more than 11 cm in length. The adults have a bright, golden coloured abdomen along with black stripes and dashes of bright scarlet along the lower abdominal region with bodies speckled with bright yellow, the bands may either be navy blue or Matt black. Their heads are silver-grey and have long, rigid appendages banded with bright yellow or gold. Their webs are a uniquely golden coloured and may reach several metres in size, the beautiful species builds subtle, iridescent webs, the webs are intricate and incredibly tough; rigid. 

== Life Cycles ==
The female lays an egg sac consisting of 400-1500 babies, laid on trees during mid-autumn, coupling occurs during earlier days of autumn. The females dies by early winters or shortly after laying eggs. The eggs hatch in spring. The nymphs are very small, golden in colour and resemblance bears that of ticks.

== Behaviour ==

=== Diet ===
This spiders eats small insects trapped in its intricate networks of strings, it liquifies them and wraps the carcass in silk cocoons. This beauty is an invasive species. 

=== Aggression ===
Aggression occurs in females during mid autumn, they are usually docile and shy of humans, they are however territorial during breeding seasons, only the females can pierce human skin. The bite is painful without doubt but their venom is ineffective on humans.

== The Jorogumo ==
The jorogumo is a half-human half-joro spider, she can disguise herself as a beautiful woman to seduce men to her den and devour them, she avoids mirrors as her reflection can reveal her true form. She inhabits the forests and urbanisations. It is said that a Joro spider becomes a jorogumo if she reaches 400 years old.
[[Category:Arachnids]]
[[Category:Araneae]]
[[Category:Spiders]]
"
197,non-insects_25.txt,non-insects,25,"

Latrodectus
[[File:Placeholder|right|300px]]'''''Latrodectus''''' is a genus of [[spider]] in the family Theridiidae, most of which are commonly known as widow spiders. The genus contains 31 recognized species[2] distributed worldwide, including the North American [[black widow]]s (''L. mactans'', ''L. hesperus'', and ''L. variolus''), the button spiders of Africa, and the Australian redback. Species vary widely in size. In most cases the females are dark-colored and readily identifiable by reddish hourglass-shaped markings on the abdomen.

The venomous bite of these spiders is considered particularly dangerous because of the neurotoxin latrotoxin, which causes the condition latrodectism, both named for the genus. The female black widow has unusually large venom glands and its bite can be particularly harmful to humans. However, despite the genus' notoriety, ''Latrodectus'' bites are rarely fatal. Only female bites are dangerous to humans.
==Description==
Female widow spiders are typically dark brown or black in color, usually exhibiting a red or orange hourglass on the ventral surface (underside) of the abdomen; some may have a pair of red spots or have no marking at all. They often exhibit various red or red and white markings on the dorsal surface (upper side) of the abdomen, ranging from a single stripe to bars or spots. Females of a few species are paler brown and some have no bright markings.
==Behavior==
The prevalence of sexual cannibalism, a behavior in which the female eats the male after mating, has inspired the common name ""widow spiders"".[3] Research at the University of Hamburg in Germany suggests this behaviour may promote the survival odds of the offspring;[4] however, females of some species only rarely show this behavior, and much of the documented evidence for sexual cannibalism has been observed in laboratory cages where the males could not escape.

Like other members of the family Theridiidae, the widow spiders construct a web of irregular, tangled, sticky silken fibers. The spider very frequently hangs upside down near the center of its web and waits for insects to blunder in and get stuck. Then, before the insect can extricate itself, the spider rushes over to bite it and wrap it in silk. To feed, it uses its fangs to inject digestive enzymes, liquefying the prey's internal organs.[5] If the spider perceives a threat, it will quickly let itself down to the ground on a safety line of silk. As with other web-weavers, these spiders have very poor eyesight and depend on vibrations reaching them through their webs to find trapped prey or warn them of larger threats. When a widow spider is trapped, it is unlikely to bite, preferring to play dead or flick silk at the potential threat; bites are the result of continual harassment.[6] While some species are more aggressive, most are not: many injuries to humans are due to defensive bites delivered when a spider gets unintentionally squeezed or pinched.

The ultimate tensile strength and other physical properties of ''[[Latrodectus Hesperus]]'' (western black widow) silk were found to be similar to the properties of silk from orb-weaving spiders that had been tested in other studies. The tensile strength for the three kinds of silk measured in the Blackledge study was about 1000 MPa. The ultimate strength reported in a previous study for ''[[Nephila edulis]]'' was b1290 MPa ± 160 MPa.[7] The tensile strength of spider silk is comparable to that of steel wire of the same thickness.[8] However, as the density of steel is about six times that of silk,[9] silk is correspondingly stronger than steel wire of the same weight.

Spiders of the genus ''Steatoda'' (also of the Theridiidae family) are often mistaken for widow spiders, and are known as ""[[false widow spider]]s""; they are significantly less harmful to humans.
==Species==
[[Category:Araneae]]
"
198,non-insects_94.txt,non-insects,94,"

Chinchippus peruvianus
{{Info}}

''Chinchippus peruvianus'' is a species of [[sun-spider]]  belonging to the monotypic (prior to  

{{More_detailed_infobox|title1=Chinchippus peruvianus|image1=Chinchippus peruvianus.jpg|caption1=Adult female specimen|common_name=—|order=[[Solifugae]]|genus=Chinchippus|family=[[Ammotrechidae]]|diet=Predacious/scavenger 
Diet includes Amphipods, springtails, sea bird carcasses and maritime prey|activity=Unknown|distribution=Guano Island, Ica region in central Peru|habitat=Coastal desert|other_common_names=—}}

2009) [[genus]]: ''[[Chinchippus]]''. This species is only found in the Ica Region of Central Peru. It wasn't discovered until 1920 and was found American Biologist Ralp Vary Chamberlain. C. Peruvians is known only from a single female specimen (shown in the adjoining image). 

== Biology ==

=== Morphology ===
While not much is known about the species Chinchippus peruvianus. They are known to have a lighter coloration, larger size and different chelicerae in comparison with C. Viajaensis (The only other known Solifuge in genus Chinchippus described in 2009) as stated [https://www.researchgate.net/publication/250062832_Natural_history_of_coastal_Peruvian_solifuges_with_a_redescription_of_Chinchippus_peruvianus_and_an_additional_new_species_Arachnida_Solifugae_Ammotrechidae here].

== Behaviour ==

=== Feeding Habits ===
It can be speculated that C. Peruvianus along with the other species in genus Chinchippus are predacious but may also exhibit scavenger hunting, feeding off carcasses and maritime fauna in respect to their coastal-Arid Habitat.<ref>https://www.researchgate.net/figure/Size-distribution-of-Chinchippus-peruvianus-n-5-101-individuals-at-Cangrejal-Paracas_fig4_250062832</ref> they’re prey could include amphipods <ref>https://www.researchgate.net/publication/250062832_Natural_history_of_coastal_Peruvian_solifuges_with_a_redescription_of_Chinchippus_peruvianus_and_an_additional_new_species_Arachnida_Solifugae_Ammotrechidae</ref>and seabird carcasses.

=== Other behaviours ===
It could also be presumed that c. Peruvianus tends to stay in burrows<ref>https://sites.google.com/site/acatenazzi/chinchippus</ref> , although it is worth mentioning that no other information is currently available on this article in regards to the specie’s behaviour.

== References ==
[[Category:Solifugae]]
[[Category:Ammotrechidae]]
[[Category:Arachnids]]
"
199,non-insects_35.txt,non-insects,35,"

Dolomedes minor
[[File:Placeholder|right|300px]]The '''nursery web spider''' (''Dolomedes minor'') is a [[spider]] indigenous to New Zealand.
==Identification==
''Dolomedes minor'' is pale brown with some being grayish, like the rocks around which they live, helping to camouflage them against predators. (Arnqvist, 1992) The spider has large pedipalps, which are usually used for sensory purposes. The palps in the male ''Dolomedes minor'' are modified for putting sperm into the female's epigyne, which is located on the underside of the female's abdomen. The female ''Dolomedes minor'' can easily be identified based on this location of the epigyne. They possess large chelicerae, which are located just below the eyes. (Andrews, 1986) The spider has a body length of about 18 mm. The females are almost twice the size of the males. They move very fast and possess a long leg-span: over sixty millimeters for a fully grown female.
==Natural global range==
The family Pisauridae, containing all nursery web spiders, has been estimated to contain over 300 species. However, ''Dolomedes minor'' is the only species endemic to New Zealand.
==New Zealand range==
[[Category:Araneae]]
"
200,non-insects_95.txt,non-insects,95,"

Solifugae
'''This page is currently unfinished, expect future updates on this article! If you would like to contribute, contact the administrator.'''{{Infobox
|Box title = Solifugae
|Image file = Iranian Solifugid.png
|Image size = 150px
|Row 1 title = [[Class]]
|Row 1 info = [[Arachnida]]
|Row 2 title = [[Subclass]]
|Row 2 info = [[Dromopoda]]
|Row 3 title =[[Order]] 
|Row 3 info = '''''Solifugae'''''
|Row 4 title = [[Family]]
|Row 4 info = [[Ammotrechidae]]
* [[Ceromidae]] 
* [[Daesiidae]] 
* [[Eremobatidae]] 
* [[Galeodidae]] 
* [[Gylippidae]] 
* [[Hexisopodidae]] 
* [[Karschiidae]] 
* [[Melanoblossidae]] 
* [[Mummuciidae]] 
* [[Rhagodidae]] 
* [[Solpugidae]]
|Row 5 title = 
|Row 5 info = 
|Row 6 title = 
|Row 6 info = 
|Row 7 title = 
|Row 7 info = 
|Row 8 title = 
|Row 8 info = 
|Row 9 title = 
|Row 9 info = 
}}

'''Solifugae''' is the order of [[sun-spider]]s. A '''sun-spider''' also known as a '''wind scorpion''' is an [[arachnid]] that resembles a [[scorpion]] and a [[spider]] in spite of neither being spiders or scorpions. There are 12 families and 1,000 species in the sun-spider's order, Solifugae. They are well-known for being desert-dwellers. They are fairly agile (in regards to their body length) reaching a maximum speed of 16km/hr. They are famous among insects handlers, are adorable and make good low-maintenance pets.

== Morphology ==

=== Anatomy ===
In terms of anatomical sense, Sun-spiders have flexible [[abdomen]]s with a fairly small [[cephalothorax]] and a head with small eyes. They use their huge, swollen[[chelicerae]] to kill and eat prey. Sun-spiders also have sensitive body hairs and organs in their last pair of walking legs. They have 4 pairs of legs with two being antenniform appendages and Long, finely segmented pedipalps for foraging some have scissors-like chelicerae for ensnaring their prey. Various species have been known to differ drastically.

==== Size ====
In terms of overall body length the largest of Sun spiders reach 6 inches in length (including the legspan).

== Behaviour ==
wind scorpions love shady areas and are known to rush towards humans before stopping by their shadows, they sometimes follow people to stay in their shadows. They are very cute and make good pets.

=== Defence mechanism ===
Sun spiders may look intimidating yet their lack of venom could perhaps make them be considered as a weak creature, however Sun spiders have quite a few tricks up their sleeves, firstly they have extreme flexibility allowing them to forage burrows and navigate tunnels avoiding any conflicts altogether, their flexibility also allows them to consume prey fairly larger than their bodies through their bag-like stomachs. They also have good agility allowing them to sprint away from any potentially dangerous predators. Lastly they are even known to possess stridulation mainly performed through their oversized chelicerae i.e a loud “ksssk ksssk ksssk” chatter when disturbed.

== Feeding ==
All sun-spider are [[predacious]]. They are opportunistic, free-roaming hunters and have quite a few structural adaptations for hunting.

=== Structural Adaptations ===
Usings their fine sensory hairs, and well-segmented pedipalps for hunting prey, they have chelicerae for tearing apart their prey, while not as large as threat to humans due to their inability to produce toxins, they utilise the  large and powerful jaws for crushing their prey, the prey is then injected with digestive juices, liquified and dead, the wind scorpions proceed to drink the liquified prey. 

== [[Insect habitat|Habitat]] ==
Most sun-spiders like a habitat that is dry and hot, though while most species favor arid, desolated regions. Sometimes even inhabit the the African savanna or arid scrublands (though extremely rare) 

== Occurence ==
Most sun-spiders live in Asia, Africa, and some parts of North America.

== Pet care guide (TBA) ==
[[Category:Orders]]
[[Category:Solifugae]]
[[Category:Incomplete pages]]
[[Category:Arachnids]]
"
201,non-insects_75.txt,non-insects,75,"

Orthohalarachne
[[File:Placeholder|right|300px]]'''''Orthohalarachne attenuata''''' (family: Halarachnidae) is a species of [[mite]] normally found in the nasal passages of fur seals, sea lions, and walruses. In seals, the mites can be both prevalent (almost every single seal has them) and abundant (more than 1000 mites per seal). Although clinical observations and gross examination indicate that ''O. attenuata'' parasitization alone is not serious, some erosion and inflammation of the nasal turbinates and nasopharynx in seals has been observed in histological sections.[1] If concomitant parasitization with ''O. attenuata'' and ''O. diminuta'' occurs, alveolar emphysema and more serious ailments can threaten the life of the mammal.
==Morphology==
Mature mites are shown to be elongated in the posterior part of body to form a club-shape with the rounded posterior extremity. Ten to twelve transverse rows of 8 to 12 sharp denticles and a few rows of minute spines are present on the ventral surface of the capitulum and the posterior surface of coxa III, respectively.
==Transmission==
The usual mode of host-to-host transmission by ''Orthohalarachne'' is thought to be accomplished by active larvae that crawl or are sneezed from one animal to another. Both males and females are relatively non-motile and have well developed claws from maintaining their position in the nares.
==Prevalence and pathology==
[[Category:Mites]]
[[Category:Hexapoda]]
"
202,non-insects_3.txt,non-insects,3,"

Pseudoscorpion
[[File:Lasiochernes_cretonatus.jpg|thumb|218px|''[[Lasiochernes cretonatus]]'']]A pseudoscorpion resembles a [[scorpion]], except it doesn't have a tail, but stings predators and prey with their pedipalps (pincers). There are 23 families and 3300 species of pseudoscorpion. Pseudoscorpions live worldwide, but mainly live in deserts, beaches, tropical, and sub-tropical regions. The order of pseudoscorpions is [[Pseudoscorpiones]].
[[Category:Arachnids]]
"
